2019-11-20 00:00:00,988 INFO 29316 [egg-logrotator] agent logger reload: got log-reload message
2019-11-20 19:58:14,388 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/index.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62330837,"size":0,"blocks":0,"atimeMs":1574251094000,"mtimeMs":1574251094000,"ctimeMs":1574251094000,"birthtimeMs":1574251094000,"atime":"2019-11-20T11:58:14.000Z","mtime":"2019-11-20T11:58:14.000Z","ctime":"2019-11-20T11:58:14.000Z","birthtime":"2019-11-20T11:58:14.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:58:14,438 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/index.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62330837,"size":813,"blocks":8,"atimeMs":1574251094000,"mtimeMs":1574251094000,"ctimeMs":1574251094000,"birthtimeMs":1574251094000,"atime":"2019-11-20T11:58:14.000Z","mtime":"2019-11-20T11:58:14.000Z","ctime":"2019-11-20T11:58:14.000Z","birthtime":"2019-11-20T11:58:14.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:58:14,439 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/oauth2-redirect.html","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62330838,"size":2388,"blocks":8,"atimeMs":1574251094000,"mtimeMs":1574251094000,"ctimeMs":1574251094000,"birthtimeMs":1574251094000,"atime":"2019-11-20T11:58:14.000Z","mtime":"2019-11-20T11:58:14.000Z","ctime":"2019-11-20T11:58:14.000Z","birthtime":"2019-11-20T11:58:14.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:58:14,440 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62330839,"size":1453783,"blocks":2840,"atimeMs":1574251094000,"mtimeMs":1574251094000,"ctimeMs":1574251094000,"birthtimeMs":1574251094000,"atime":"2019-11-20T11:58:14.000Z","mtime":"2019-11-20T11:58:14.000Z","ctime":"2019-11-20T11:58:14.000Z","birthtime":"2019-11-20T11:58:14.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:58:14,440 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62330840,"size":5663006,"blocks":11064,"atimeMs":1574251094000,"mtimeMs":1574251094000,"ctimeMs":1574251094000,"birthtimeMs":1574251094000,"atime":"2019-11-20T11:58:14.000Z","mtime":"2019-11-20T11:58:14.000Z","ctime":"2019-11-20T11:58:14.000Z","birthtime":"2019-11-20T11:58:14.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:58:14,440 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-standalone-preset.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62330841,"size":437889,"blocks":856,"atimeMs":1574251094000,"mtimeMs":1574251094000,"ctimeMs":1574251094000,"birthtimeMs":1574251094000,"atime":"2019-11-20T11:58:14.000Z","mtime":"2019-11-20T11:58:14.000Z","ctime":"2019-11-20T11:58:14.000Z","birthtime":"2019-11-20T11:58:14.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:58:14,440 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-standalone-preset.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62330842,"size":1853456,"blocks":3624,"atimeMs":1574251094000,"mtimeMs":1574251094000,"ctimeMs":1574251094000,"birthtimeMs":1574251094000,"atime":"2019-11-20T11:58:14.000Z","mtime":"2019-11-20T11:58:14.000Z","ctime":"2019-11-20T11:58:14.000Z","birthtime":"2019-11-20T11:58:14.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:58:14,441 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.css","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62330843,"size":154003,"blocks":304,"atimeMs":1574251094000,"mtimeMs":1574251094000,"ctimeMs":1574251094000,"birthtimeMs":1574251094000,"atime":"2019-11-20T11:58:14.000Z","mtime":"2019-11-20T11:58:14.000Z","ctime":"2019-11-20T11:58:14.000Z","birthtime":"2019-11-20T11:58:14.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:58:14,441 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.css.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62330844,"size":91,"blocks":8,"atimeMs":1574251094000,"mtimeMs":1574251094000,"ctimeMs":1574251094000,"birthtimeMs":1574251094000,"atime":"2019-11-20T11:58:14.000Z","mtime":"2019-11-20T11:58:14.000Z","ctime":"2019-11-20T11:58:14.000Z","birthtime":"2019-11-20T11:58:14.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:58:14,441 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62330845,"size":617094,"blocks":1208,"atimeMs":1574251094000,"mtimeMs":1574251094000,"ctimeMs":1574251094000,"birthtimeMs":1574251094000,"atime":"2019-11-20T11:58:14.000Z","mtime":"2019-11-20T11:58:14.000Z","ctime":"2019-11-20T11:58:14.000Z","birthtime":"2019-11-20T11:58:14.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:58:14,441 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62330846,"size":1259447,"blocks":2464,"atimeMs":1574251094000,"mtimeMs":1574251094000,"ctimeMs":1574251094000,"birthtimeMs":1574251094000,"atime":"2019-11-20T11:58:14.000Z","mtime":"2019-11-20T11:58:14.000Z","ctime":"2019-11-20T11:58:14.000Z","birthtime":"2019-11-20T11:58:14.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:58:14,442 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger.json","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":61924936,"size":2204,"blocks":8,"atimeMs":1574251070000,"mtimeMs":1574251094000,"ctimeMs":1574251094000,"birthtimeMs":1574073956000,"atime":"2019-11-20T11:57:50.000Z","mtime":"2019-11-20T11:58:14.000Z","ctime":"2019-11-20T11:58:14.000Z","birthtime":"2019-11-18T10:45:56.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:34,791 WARN 75763 [agent:development] reload worker because /Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/controller/createnotes.js change
2019-11-20 19:59:34,587 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/controller/createnotes.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62093252,"size":1337,"blocks":8,"atimeMs":1574251174000,"mtimeMs":1574251174000,"ctimeMs":1574251174000,"birthtimeMs":1574230343000,"atime":"2019-11-20T11:59:34.000Z","mtime":"2019-11-20T11:59:34.000Z","ctime":"2019-11-20T11:59:34.000Z","birthtime":"2019-11-20T06:12:23.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,002 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/favicon-16x16.png","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331226,"size":445,"blocks":8,"atimeMs":1574251175000,"mtimeMs":1574251175000,"ctimeMs":1574251175000,"birthtimeMs":1574251175000,"atime":"2019-11-20T11:59:35.000Z","mtime":"2019-11-20T11:59:35.000Z","ctime":"2019-11-20T11:59:35.000Z","birthtime":"2019-11-20T11:59:35.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,002 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/favicon-32x32.png","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331227,"size":1141,"blocks":8,"atimeMs":1574251175000,"mtimeMs":1574251175000,"ctimeMs":1574251175000,"birthtimeMs":1574251175000,"atime":"2019-11-20T11:59:35.000Z","mtime":"2019-11-20T11:59:35.000Z","ctime":"2019-11-20T11:59:35.000Z","birthtime":"2019-11-20T11:59:35.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,073 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/favicon-32x32.png","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331227,"size":1141,"blocks":8,"atimeMs":1574251175000,"mtimeMs":1574251175000,"ctimeMs":1574251176000,"birthtimeMs":1574251175000,"atime":"2019-11-20T11:59:35.000Z","mtime":"2019-11-20T11:59:35.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-20T11:59:35.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,074 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/index.html","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331228,"size":1489,"blocks":8,"atimeMs":1574251176000,"mtimeMs":1574251176000,"ctimeMs":1574251176000,"birthtimeMs":1574251176000,"atime":"2019-11-20T11:59:36.000Z","mtime":"2019-11-20T11:59:36.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-20T11:59:36.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,074 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/index.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331229,"size":813,"blocks":8,"atimeMs":1574251176000,"mtimeMs":1574251176000,"ctimeMs":1574251176000,"birthtimeMs":1574251176000,"atime":"2019-11-20T11:59:36.000Z","mtime":"2019-11-20T11:59:36.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-20T11:59:36.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,075 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/oauth2-redirect.html","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331230,"size":2388,"blocks":8,"atimeMs":1574251176000,"mtimeMs":1574251176000,"ctimeMs":1574251176000,"birthtimeMs":1574251176000,"atime":"2019-11-20T11:59:36.000Z","mtime":"2019-11-20T11:59:36.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-20T11:59:36.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,075 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331231,"size":1453783,"blocks":2840,"atimeMs":1574251176000,"mtimeMs":1574251176000,"ctimeMs":1574251176000,"birthtimeMs":1574251176000,"atime":"2019-11-20T11:59:36.000Z","mtime":"2019-11-20T11:59:36.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-20T11:59:36.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,075 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331232,"size":5663006,"blocks":11064,"atimeMs":1574251176000,"mtimeMs":1574251176000,"ctimeMs":1574251176000,"birthtimeMs":1574251176000,"atime":"2019-11-20T11:59:36.000Z","mtime":"2019-11-20T11:59:36.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-20T11:59:36.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,103 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331232,"size":5663006,"blocks":11064,"atimeMs":1574251176000,"mtimeMs":1574251176000,"ctimeMs":1574251176000,"birthtimeMs":1574251176000,"atime":"2019-11-20T11:59:36.000Z","mtime":"2019-11-20T11:59:36.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-20T11:59:36.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,103 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-standalone-preset.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331233,"size":437889,"blocks":856,"atimeMs":1574251176000,"mtimeMs":1574251176000,"ctimeMs":1574251176000,"birthtimeMs":1574251176000,"atime":"2019-11-20T11:59:36.000Z","mtime":"2019-11-20T11:59:36.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-20T11:59:36.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,104 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-standalone-preset.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331234,"size":1853456,"blocks":3624,"atimeMs":1574251176000,"mtimeMs":1574251176000,"ctimeMs":1574251176000,"birthtimeMs":1574251176000,"atime":"2019-11-20T11:59:36.000Z","mtime":"2019-11-20T11:59:36.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-20T11:59:36.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,104 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.css","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331235,"size":154003,"blocks":304,"atimeMs":1574251176000,"mtimeMs":1574251176000,"ctimeMs":1574251176000,"birthtimeMs":1574251176000,"atime":"2019-11-20T11:59:36.000Z","mtime":"2019-11-20T11:59:36.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-20T11:59:36.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,105 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.css.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331236,"size":91,"blocks":8,"atimeMs":1574251176000,"mtimeMs":1574251176000,"ctimeMs":1574251176000,"birthtimeMs":1574251176000,"atime":"2019-11-20T11:59:36.000Z","mtime":"2019-11-20T11:59:36.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-20T11:59:36.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,105 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331237,"size":617094,"blocks":1208,"atimeMs":1574251176000,"mtimeMs":1574251176000,"ctimeMs":1574251176000,"birthtimeMs":1574251176000,"atime":"2019-11-20T11:59:36.000Z","mtime":"2019-11-20T11:59:36.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-20T11:59:36.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,105 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331238,"size":1259447,"blocks":2464,"atimeMs":1574251176000,"mtimeMs":1574251176000,"ctimeMs":1574251176000,"birthtimeMs":1574251176000,"atime":"2019-11-20T11:59:36.000Z","mtime":"2019-11-20T11:59:36.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-20T11:59:36.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 19:59:36,105 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger.json","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":61924936,"size":2204,"blocks":8,"atimeMs":1574251070000,"mtimeMs":1574251176000,"ctimeMs":1574251176000,"birthtimeMs":1574073956000,"atime":"2019-11-20T11:57:50.000Z","mtime":"2019-11-20T11:59:36.000Z","ctime":"2019-11-20T11:59:36.000Z","birthtime":"2019-11-18T10:45:56.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 20:00:16,099 WARN 75763 [agent:development] reload worker because /Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/controller/createnotes.js change
2019-11-20 20:00:15,895 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/controller/createnotes.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62093252,"size":1331,"blocks":8,"atimeMs":1574251215000,"mtimeMs":1574251215000,"ctimeMs":1574251215000,"birthtimeMs":1574230343000,"atime":"2019-11-20T12:00:15.000Z","mtime":"2019-11-20T12:00:15.000Z","ctime":"2019-11-20T12:00:15.000Z","birthtime":"2019-11-20T06:12:23.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 20:00:17,139 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/favicon-16x16.png","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331424,"size":445,"blocks":8,"atimeMs":1574251217000,"mtimeMs":1574251217000,"ctimeMs":1574251217000,"birthtimeMs":1574251217000,"atime":"2019-11-20T12:00:17.000Z","mtime":"2019-11-20T12:00:17.000Z","ctime":"2019-11-20T12:00:17.000Z","birthtime":"2019-11-20T12:00:17.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 20:00:17,193 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/favicon-16x16.png","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331424,"size":445,"blocks":8,"atimeMs":1574251217000,"mtimeMs":1574251217000,"ctimeMs":1574251217000,"birthtimeMs":1574251217000,"atime":"2019-11-20T12:00:17.000Z","mtime":"2019-11-20T12:00:17.000Z","ctime":"2019-11-20T12:00:17.000Z","birthtime":"2019-11-20T12:00:17.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 20:00:17,193 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/favicon-32x32.png","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331425,"size":1141,"blocks":8,"atimeMs":1574251217000,"mtimeMs":1574251217000,"ctimeMs":1574251217000,"birthtimeMs":1574251217000,"atime":"2019-11-20T12:00:17.000Z","mtime":"2019-11-20T12:00:17.000Z","ctime":"2019-11-20T12:00:17.000Z","birthtime":"2019-11-20T12:00:17.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 20:00:17,193 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/index.html","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331426,"size":1489,"blocks":8,"atimeMs":1574251217000,"mtimeMs":1574251217000,"ctimeMs":1574251217000,"birthtimeMs":1574251217000,"atime":"2019-11-20T12:00:17.000Z","mtime":"2019-11-20T12:00:17.000Z","ctime":"2019-11-20T12:00:17.000Z","birthtime":"2019-11-20T12:00:17.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 20:00:17,193 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/index.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331427,"size":813,"blocks":8,"atimeMs":1574251217000,"mtimeMs":1574251217000,"ctimeMs":1574251217000,"birthtimeMs":1574251217000,"atime":"2019-11-20T12:00:17.000Z","mtime":"2019-11-20T12:00:17.000Z","ctime":"2019-11-20T12:00:17.000Z","birthtime":"2019-11-20T12:00:17.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 20:00:17,193 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/oauth2-redirect.html","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331428,"size":2388,"blocks":8,"atimeMs":1574251217000,"mtimeMs":1574251217000,"ctimeMs":1574251217000,"birthtimeMs":1574251217000,"atime":"2019-11-20T12:00:17.000Z","mtime":"2019-11-20T12:00:17.000Z","ctime":"2019-11-20T12:00:17.000Z","birthtime":"2019-11-20T12:00:17.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 20:00:17,194 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331429,"size":1453783,"blocks":2840,"atimeMs":1574251217000,"mtimeMs":1574251217000,"ctimeMs":1574251217000,"birthtimeMs":1574251217000,"atime":"2019-11-20T12:00:17.000Z","mtime":"2019-11-20T12:00:17.000Z","ctime":"2019-11-20T12:00:17.000Z","birthtime":"2019-11-20T12:00:17.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 20:00:17,194 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-bundle.js.map","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331430,"size":5663006,"blocks":11064,"atimeMs":1574251217000,"mtimeMs":1574251217000,"ctimeMs":1574251217000,"birthtimeMs":1574251217000,"atime":"2019-11-20T12:00:17.000Z","mtime":"2019-11-20T12:00:17.000Z","ctime":"2019-11-20T12:00:17.000Z","birthtime":"2019-11-20T12:00:17.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-11-20 20:00:17,194 INFO 75763 [egg-watcher] Recieved a change event from eventSource: {"event":"rename","path":"/Users/fullwin/Downloads/writtentestApi/docker-mysql-egg-flutter/app/public/swagger/swagger-ui-standalone-preset.js","stat":{"dev":16777224,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4096,"ino":62331431,"size":437889,"blocks":856,"atimeMs":1574251217000,"mtimeMs":1574251217000,"ctimeMs":1574251217000,"birthtimeMs":1574251217000,"atime":"2019-11-20T12:00:17.000Z","mtime":"2019-11-20T12:00:17.000Z","ctime":"2019-11-20T12:00:17.000Z","birthtime":"2019-11-20T12:00:17.000Z"},"remove":false,"isDirectory":false,"isFile":true}
